,,,,,,,,,,,,,,,,,,
VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-01-07 21:41:45,2015-01-07 21:48:58,1,1.10,-73.94915771484380,40.801826477050800,1,N,-73.930534362793000,40.796573638916000,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-01-07 21:41:45,2015-01-07 21:49:01,1,1.50,-73.966865539550800,40.793540954589800,1,N,-73.955513000488300,40.806812286377000,1,7.5,0.5,0.5,2,0,0.3,10.8
1,2015-01-07 21:41:45,2015-01-07 21:55:43,2,3.50,-74.008689880371100,40.71978759765630,1,N,-73.990486145019500,40.766403198242200,1,13.5,0.5,0.5,1,0,0.3,15.8
1,2015-01-07 21:41:45,2015-01-07 21:52:43,1,1.30,-73.985527038574200,40.752971649169900,1,N,-73.985771179199200,40.763782501220700,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2015-01-07 21:41:46,2015-01-07 21:46:34,1,2.00,-73.970687866210900,40.76446533203130,1,N,-73.949996948242200,40.784378051757800,1,7.5,0.5,0.5,1.5,0,0.3,10.3
1,2015-01-07 21:41:46,2015-01-07 21:50:02,2,1.00,-73.968505859375,40.679481506347700,1,N,-73.983184814453100,40.676628112793000,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-07 21:41:46,2015-01-07 21:58:03,1,4.50,-73.983467102050800,40.749820709228500,1,N,-73.9832763671875,40.695289611816400,1,16,0.5,0.5,2,0,0.3,19.3
1,2015-01-07 21:41:46,2015-01-07 21:49:02,1,1.90,-73.991401672363300,40.750297546386700,1,N,-74.003616333007800,40.725349426269500,1,8,0.5,0.5,1.7,0,0.3,11
1,2015-01-07 21:41:46,2015-01-07 21:45:04,1,0.70,-73.981391906738300,40.733123779296900,1,Y,-73.974739074707000,40.741943359375,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-07 21:41:47,2015-01-07 21:48:32,2,1.70,-73.964027404785200,40.757164001464800,1,N,-73.957008361816400,40.775909423828100,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-01-07 21:41:47,2015-01-07 22:06:18,1,15.90,-73.865501403808600,40.771041870117200,1,N,-74.017196655273400,40.705421447753900,1,43,0.5,0.5,9.9,5.33,0.3,59.53
1,2015-01-17 23:52:06,2015-01-18 00:01:53,2,1.90,-73.997566223144500,40.761676788330100,1,N,-74.002601623535200,40.73974609375,2,9,0.5,0.5,0,0,0.3,10.3
1,2015-01-17 23:52:07,2015-01-17 23:52:07,1,0.00,-73.980880737304700,40.729862213134800,1,N,0,0,2,26.5,0.5,0.5,0,0,0.3,27.8
1,2015-01-17 23:52:07,2015-01-18 00:01:43,1,1.80,-74.007835388183600,40.716957092285200,1,N,-74.007041931152300,40.739418029785200,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-01-17 23:52:07,2015-01-18 00:02:48,3,2.00,-73.989349365234400,40.760379791259800,1,N,-73.992515563964800,40.7410888671875,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2015-01-17 23:52:07,2015-01-17 23:55:41,1,0.70,-73.997871398925800,40.756431579589800,1,N,-73.995780944824200,40.749790191650400,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2015-01-17 23:52:08,2015-01-18 00:30:23,1,7.30,-74.006416320800800,40.739261627197300,1,N,-73.992515563964800,40.659931182861300,1,30,0.5,0.5,2,0,0.3,33.3
1,2015-01-17 23:52:09,2015-01-18 00:38:58,2,8.10,-74.001579284668000,40.726226806640600,1,N,-73.964141845703100,40.653335571289100,1,36.5,0.5,0.5,10.75,5.33,0.3,53.88
1,2015-01-17 23:52:10,2015-01-17 23:55:56,1,0.70,-74.00189208984380,40.740489959716800,1,N,-73.994575500488300,40.750450134277300,1,5,0.5,0.5,1.57,0,0.3,7.87
1,2015-01-17 23:52:11,2015-01-17 23:55:23,1,1.00,-73.953895568847700,40.774593353271500,1,N,-73.960174560546900,40.762908935546900,1,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-17 23:52:11,2015-01-18 00:17:12,1,8.20,-74.002899169921900,40.728214263916000,1,N,-73.951164245605500,40.774444580078100,2,27,0.5,0.5,0,0,0.3,28.3
1,2015-01-17 23:52:11,2015-01-17 23:54:26,2,0.50,0,0,1,N,0,0,1,4,0.5,0.5,1.55,0,0.3,6.85
1,2015-01-17 23:52:11,2015-01-18 00:07:50,1,9.00,-73.986160278320300,40.762409210205100,1,N,-73.930702209472700,40.8607177734375,1,26,0.5,0.5,5.45,0,0.3,32.75
1,2015-01-17 23:52:12,2015-01-18 00:33:16,2,6.80,-73.995689392089800,40.76068115234380,1,N,-73.955352783203100,40.72003173828130,1,29,0.5,0.5,3,0,0.3,33.3
1,2015-01-17 23:52:12,2015-01-18 00:08:07,1,1.60,-74.007652282714800,40.742954254150400,1,N,-74.002311706543000,40.728084564209000,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2015-01-17 23:52:12,2015-01-18 00:01:11,1,1.70,0,0,1,N,0,0,1,8.5,0.5,0.5,0,0,0.3,9.8
1,2015-01-17 23:52:14,2015-01-17 23:58:41,2,1.20,-73.978248596191400,40.745780944824200,1,N,-73.967636108398400,40.755329132080100,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-01-17 23:52:14,2015-01-18 00:01:33,1,2.80,-73.99139404296880,40.760417938232400,1,N,-73.973030090332000,40.795135498046900,1,10.5,0.5,0.5,2.35,0,0.3,14.15
1,2015-01-17 23:52:14,2015-01-17 23:56:33,2,0.70,0,0,1,N,-73.982978820800800,40.726879119873000,1,5,0.5,0.5,1,0,0.3,7.3
1,2015-01-17 23:52:15,2015-01-17 23:57:41,1,1.80,-74.006004333496100,40.748485565185500,1,N,-73.988067626953100,40.766380310058600,1,7,0.5,0.5,1.5,0,0.3,9.8
1,2015-01-17 23:52:16,2015-01-17 23:56:07,1,1.10,-73.957908630371100,40.769691467285200,1,N,-73.96966552734380,40.761970520019500,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2015-01-17 23:52:16,2015-01-18 00:03:32,1,2.40,-73.97247314453130,40.754566192627000,1,N,-73.990226745605500,40.728759765625,1,10,0.5,0.5,1.5,0,0.3,12.8
1,2015-01-17 23:52:16,2015-01-18 00:06:14,1,2.60,-74.015846252441400,40.715560913085900,1,N,-73.993057250976600,40.69293212890630,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2015-01-17 23:52:16,2015-01-18 00:01:14,1,1.60,-73.992164611816400,40.750347137451200,1,N,-73.9801025390625,40.735095977783200,1,8,0.5,0.5,1,0,0.3,10.3
1,2015-01-21 06:31:10,2015-01-21 06:39:53,1,1.40,-73.9893798828125,40.719047546386700,1,N,-74.009902954101600,40.720211029052700,1,8,0,0.5,1,0,0.3,9.8
1,2015-01-21 06:31:11,2015-01-21 06:52:01,1,6.10,-73.978279113769500,40.6429443359375,1,N,-73.978279113769500,40.6429443359375,1,20,0,0.5,4.16,0,0.3,24.96
1,2015-01-21 06:31:13,2015-01-21 06:38:31,1,1.50,-73.974113464355500,40.7789306640625,1,N,-73.963569641113300,40.764354705810500,1,8,0,0.5,0.8,0,0.3,9.6
1,2015-01-21 06:31:13,2015-01-21 06:38:56,1,2.00,-73.981117248535200,40.732273101806600,1,N,-73.9754638671875,40.756332397460900,1,8,0,0.5,1.75,0,0.3,10.55
1,2015-01-21 06:31:13,2015-01-21 06:37:22,1,0.60,-73.9898681640625,40.75634765625,1,N,-73.982582092285200,40.752475738525400,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-21 06:31:14,2015-01-21 06:34:45,1,1.20,-73.991363525390600,40.749771118164100,1,N,-73.979652404785200,40.761104583740200,1,5.5,0,0.5,1.55,0,0.3,7.85
1,2015-01-21 06:31:14,2015-01-21 06:41:51,1,2.80,-73.950614929199200,40.779537200927700,1,N,-73.983589172363300,40.760158538818400,1,11,0,0.5,1,0,0.3,12.8
1,2015-01-21 06:31:14,2015-01-21 06:41:19,1,1.40,-73.971633911132800,40.750492095947300,1,N,-73.992240905761700,40.749320983886700,1,8.5,0,0.5,2.3,0,0.3,11.6
1,2015-01-21 06:31:15,2015-01-21 06:47:15,1,5.00,-73.979240417480500,40.746974945068400,1,N,-73.963691711425800,40.80303955078130,1,16,0,0.5,2,0,0.3,18.8
1,2015-01-21 06:31:16,2015-01-21 06:38:02,1,1.50,-74.000205993652300,40.726600646972700,1,N,-73.99786376953130,40.737831115722700,2,7,0,0.5,0,0,0.3,7.8
1,2015-01-21 06:31:16,2015-01-21 06:54:48,1,9.60,-73.950080871582000,40.827194213867200,1,N,-74.017120361328100,40.705833435058600,1,29,0,0.5,4,0,0.3,33.8
1,2015-01-21 06:31:17,2015-01-21 06:37:31,1,1.80,-73.998619079589800,40.739952087402300,1,N,-73.978248596191400,40.752361297607400,2,7.5,0,0.5,0,0,0.3,8.3
1,2015-01-21 06:31:17,2015-01-21 06:44:08,1,3.30,-73.997413635253900,40.72149658203130,1,N,-73.984901428222700,40.759395599365200,1,12.5,0,0.5,2,0,0.3,15.3
1,2015-01-21 06:31:17,2015-01-21 06:42:57,4,2.50,-73.991264343261700,40.750209808349600,1,N,-73.961181640625,40.760646820068400,2,10.5,0,0.5,0,0,0.3,11.3
1,2015-01-21 06:31:18,2015-01-21 06:39:00,1,1.60,-73.971786499023400,40.756675720214800,1,N,-73.991622924804700,40.749984741210900,2,7.5,0,0.5,0,0,0.3,8.3
1,2015-01-21 06:31:18,2015-01-21 06:51:36,1,10.60,-73.955619812011700,40.768146514892600,1,N,-73.84783935546880,40.857440948486300,1,30.5,0,0.5,7.3,5.33,0.3,43.93
1,2015-01-21 06:31:19,2015-01-21 07:05:43,1,6.30,-74.007133483886700,40.705310821533200,1,N,-73.975357055664100,40.760536193847700,1,25.5,0,0.5,5.26,0,0.3,31.56
1,2015-01-21 06:31:19,2015-01-21 06:37:17,1,1.10,-73.990066528320300,40.756671905517600,1,N,-73.976272583007800,40.761253356933600,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-21 06:31:19,2015-01-21 06:39:54,2,2.60,-73.976425170898400,40.788188934326200,1,N,-73.973953247070300,40.759860992431600,1,10,0,0.5,2.15,0,0.3,12.95
1,2015-01-21 06:31:19,2015-01-21 06:38:42,1,1.60,-73.963134765625,40.757957458496100,1,N,-73.956558227539100,40.77740478515630,2,7.5,0,0.5,0,0,0.3,8.3
1,2015-01-21 06:31:20,2015-01-21 06:39:26,1,0.90,-73.994110107421900,40.751220703125,1,N,-73.998085021972700,40.760765075683600,2,7,0,0.5,0,0,0.3,7.8
1,2015-01-21 06:31:22,2015-01-21 06:38:21,1,1.20,-73.990493774414100,40.750953674316400,1,N,-73.982498168945300,40.762519836425800,2,7,0,0.5,0,0,0.3,7.8
1,2015-01-23 18:09:33,2015-01-23 18:17:33,2,0.90,-73.975265502929700,40.752162933349600,1,N,-73.974891662597700,40.758152008056600,2,7,1,0.5,0,0,0.3,8.8
1,2015-01-23 18:09:33,2015-01-23 18:34:44,1,5.80,-73.993904113769500,40.741588592529300,1,N,-73.947654724121100,40.782798767089800,1,21.5,1,0.5,4.66,0,0.3,27.96
1,2015-01-23 18:09:33,2015-01-23 18:22:22,1,1.40,-73.968559265136700,40.758522033691400,1,N,-73.984642028808600,40.760746002197300,1,9.5,1,0.5,2.8,0,0.3,14.1
1,2015-01-23 18:09:33,2015-01-23 18:25:03,1,2.10,-73.949935913085900,40.780326843261700,1,N,-73.969398498535200,40.752853393554700,1,11.5,1,0.5,2.65,0,0.3,15.95
1,2015-01-23 18:09:33,2015-01-23 18:23:53,1,2.40,-73.957450866699200,40.774581909179700,1,N,-73.987007141113300,40.766284942627000,2,11.5,1,0.5,0,0,0.3,13.3
1,2015-01-23 18:09:34,2015-01-23 18:12:56,1,0.50,-73.992042541503900,40.748844146728500,1,N,-73.997550964355500,40.741527557373000,2,4,1,0.5,0,0,0.3,5.8
1,2015-01-23 18:09:34,2015-01-23 18:32:29,1,3.00,-73.975425720214800,40.74884033203130,1,N,-74.005790710449200,40.745292663574200,1,16,1,0.5,4.45,0,0.3,22.25
1,2015-01-23 18:09:35,2015-01-23 18:20:18,1,1.10,-73.983650207519500,40.743843078613300,1,N,-73.992538452148400,40.745391845703100,1,8,1,0.5,1.96,0,0.3,11.76
1,2015-01-23 18:09:35,2015-01-23 18:25:05,1,2.00,-73.97265625,40.785991668701200,1,N,-73.986671447753900,40.763378143310500,1,11,1,0.5,2.55,0,0.3,15.35
1,2015-01-23 18:09:35,2015-01-23 18:24:30,1,2.10,-73.994178771972700,40.755733489990200,1,N,-73.965621948242200,40.758708953857400,1,11,1,0.5,1.25,0,0.3,14.05
1,2015-01-23 18:09:35,2015-01-23 18:33:04,2,3.50,-73.961944580078100,40.776321411132800,1,N,-73.990859985351600,40.750789642334000,1,17,1,0.5,3.75,0,0.3,22.55
1,2015-01-23 18:09:35,2015-01-23 18:24:00,2,4.20,-74.014572143554700,40.709735870361300,1,N,-73.994613647460900,40.703861236572300,1,15,1,0.5,3,0,0.3,19.8
1,2015-01-23 18:09:36,2015-01-23 18:19:05,0,1.30,-73.974563598632800,40.783149719238300,1,N,-73.981597900390600,40.766429901123000,1,8,1,0.5,1.95,0,0.3,11.75
1,2015-01-23 18:09:36,2015-01-23 18:30:01,1,3.50,-74.016075134277300,40.711257934570300,1,Y,-73.9945068359375,40.750518798828100,2,16,1,0.5,0,0,0.3,17.8
1,2015-01-23 18:09:36,2015-01-23 18:24:53,1,2.40,-73.98406982421880,40.731315612793000,1,N,-74.008567810058600,40.718936920166000,2,12,1,0.5,0,0,0.3,13.8
1,2015-01-23 18:09:37,2015-01-23 18:20:40,2,1.30,-73.96051025390630,40.769588470459000,1,N,-73.965248107910200,40.755180358886700,1,8.5,1,0.5,2.55,0,0.3,12.85
1,2015-01-23 18:09:37,2015-01-23 18:55:57,1,8.90,-73.863510131835900,40.770004272460900,1,N,-73.950843811035200,40.769756317138700,1,35.5,1,0.5,8.5,5.33,0.3,51.13
1,2015-01-23 18:09:38,2015-01-23 18:27:51,1,2.40,-73.974906921386700,40.761341094970700,1,N,-74.00048828125,40.737407684326200,2,13,1,0.5,0,0,0.3,14.8
1,2015-01-23 18:09:38,2015-01-23 18:23:52,1,1.30,-73.975028991699200,40.749671936035200,1,N,-73.990562438964800,40.761516571044900,1,10,1,0.5,2.95,0,0.3,14.75
1,2015-01-23 18:09:39,2015-01-23 18:34:52,1,4.00,-73.954872131347700,40.789081573486300,1,N,-73.954261779785200,40.788124084472700,1,18,1,0.5,3.95,0,0.3,23.75
1,2015-01-23 18:09:39,2015-01-23 18:29:36,1,3.30,0,0,1,N,0,0,2,15.5,1,0.5,0,0,0.3,17.3
1,2015-01-23 18:09:39,2015-01-23 18:20:00,1,1.50,-73.990402221679700,40.756393432617200,1,N,-74.00628662109380,40.740501403808600,1,9,1,0.5,2,0,0.3,12.8
1,2015-01-07 21:49:48,2015-01-07 22:03:46,1,3.40,-73.98760986328130,40.738864898681600,1,N,-73.954689025878900,40.777435302734400,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2015-01-07 21:49:48,2015-01-07 21:55:49,1,1.30,-73.976020812988300,40.751708984375,1,N,-73.980941772460900,40.741157531738300,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2015-01-07 21:49:48,2015-01-07 21:55:33,1,0.90,-73.993576049804700,40.734329223632800,1,N,-73.992095947265600,40.743446350097700,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2015-01-07 21:49:49,2015-01-07 21:59:06,2,1.40,-73.975784301757800,40.681583404541000,1,N,-73.993247985839800,40.687854766845700,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-01-07 21:49:49,2015-01-07 21:54:08,1,0.60,-73.982772827148400,40.756671905517600,1,N,-73.990180969238300,40.751094818115200,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-18 00:06:35,2015-01-18 00:30:26,3,5.30,-73.990394592285200,40.718704223632800,1,N,-73.977691650390600,40.779590606689500,1,20,0.5,0.5,3,0,0.3,24.3
1,2015-01-18 00:06:36,2015-01-18 00:28:53,1,10.20,-73.991912841796900,40.758144378662100,1,N,-73.898651123046900,40.851337432861300,2,30.5,0.5,0.5,0,0,0.3,31.8
1,2015-01-18 00:06:36,2015-01-18 00:42:55,1,4.40,-73.987144470214800,40.720493316650400,1,N,-73.980545043945300,40.748458862304700,1,23.5,0.5,0.5,2.5,0,0.3,27.3
1,2015-01-18 00:06:38,2015-01-18 00:28:36,1,4.60,-73.981010437011700,40.781871795654300,1,N,-73.9423828125,40.748950958252000,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2015-01-18 00:06:38,2015-01-18 00:09:44,2,0.70,-73.985160827636700,40.748027801513700,1,N,-73.984855651855500,40.754257202148400,1,4.5,0.5,0.5,0.8,0,0.3,6.6
1,2015-01-18 00:06:38,2015-01-18 00:12:51,1,1.70,-73.988609313964800,40.7742919921875,1,N,-73.994773864746100,40.755447387695300,1,7.5,0.5,0.5,2.2,0,0.3,11
1,2015-01-18 00:06:38,2015-01-18 00:38:16,1,14.60,-74.001251220703100,40.73114013671880,1,N,-73.793922424316400,40.715156555175800,1,43,0.5,0.5,5,0,0.3,49.3
1,2015-01-18 00:06:38,2015-01-18 00:12:09,1,1.80,-73.999183654785200,40.754463195800800,1,N,-73.981231689453100,40.771656036377000,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-18 00:06:39,2015-01-18 00:15:11,1,0.70,-73.988662719726600,40.72149658203130,1,N,-73.984420776367200,40.727291107177700,1,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-18 00:06:39,2015-01-18 00:24:25,2,2.80,-74.006088256835900,40.7403564453125,1,N,-73.981887817382800,40.739154815673800,1,13.5,0,0.5,2.86,0,0.3,17.16
1,2015-01-18 00:06:39,2015-01-18 00:17:05,1,1.30,-73.989738464355500,40.734359741210900,1,N,-74.008201599121100,40.737831115722700,1,8.5,0.01,0.5,1.86,0,0.3,11.17
1,2015-01-18 00:06:40,2015-01-18 00:09:20,1,0.60,-73.976181030273400,40.744529724121100,1,N,-73.982742309570300,40.738693237304700,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2015-01-18 00:06:40,2015-01-18 00:46:25,1,8.40,-74.003059387207000,40.744167327880900,1,N,-73.895561218261700,40.703506469726600,1,32,0.5,0.5,8.3,0,0.3,41.6
1,2015-01-18 00:06:40,2015-01-18 00:22:01,2,3.70,-73.959342956543000,40.801410675048800,1,N,-73.989021301269500,40.759315490722700,2,14,0.5,0.5,0,0,0.3,15.3
1,2015-01-18 00:06:40,2015-01-18 00:51:44,1,19.20,-73.783554077148400,40.648372650146500,2,N,-73.956451416015600,40.777355194091800,1,52,0,0.5,11.6,5.33,0.3,69.73
1,2015-01-18 00:06:40,2015-01-18 00:12:14,1,1.50,-74.000015258789100,40.743118286132800,1,N,-73.985397338867200,40.763107299804700,1,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-18 00:06:41,2015-01-18 00:14:33,2,1.20,-73.982345581054700,40.740146636962900,1,N,-73.990432739257800,40.730846405029300,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-18 00:06:41,2015-01-18 00:13:32,1,1.60,-73.987091064453100,40.733085632324200,1,N,-73.9713134765625,40.751083374023400,1,7.5,0.5,0.5,2,0,0.3,10.8
1,2015-01-18 00:06:42,2015-01-18 00:19:39,2,1.90,-73.980522155761700,40.774909973144500,1,N,-73.967521667480500,40.757583618164100,1,10.5,0.5,0.5,1.8,0,0.3,13.6
1,2015-01-18 00:06:42,2015-01-18 00:11:43,1,0.80,-73.982635498046900,40.761848449707000,1,N,-73.976768493652300,40.754249572753900,1,5.5,0.5,0.5,1.3,0,0.3,8.1
1,2015-01-18 00:06:42,2015-01-18 00:14:51,1,1.30,-73.988365173339800,40.759033203125,1,N,-73.969429016113300,40.756706237793000,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2015-01-18 00:06:42,2015-01-18 00:13:00,1,1.30,-73.985527038574200,40.76361083984380,1,N,-73.977027893066400,40.779056549072300,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-01-23 18:19:50,2015-01-23 18:41:14,1,6.90,-74.0118408203125,40.714935302734400,1,N,-73.972259521484400,40.758975982666000,1,22.5,1,0.5,4.85,0,0.3,29.15
1,2015-01-23 18:19:51,2015-01-23 18:31:23,2,1.90,-73.98388671875,40.759689331054700,1,N,-74.003829956054700,40.741939544677700,2,9.5,1,0.5,0,0,0.3,11.3
1,2015-01-23 18:19:51,2015-01-23 18:22:50,1,0.40,-73.952468872070300,40.772090911865200,1,N,-73.959373474121100,40.771766662597700,2,4,1,0.5,0,0,0.3,5.8
1,2015-01-23 18:19:52,2015-01-23 18:32:18,1,2.00,-73.978813171386700,40.785228729248000,1,N,-73.950035095214800,40.780117034912100,1,10,1,0.5,2,0,0.3,13.8
1,2015-01-23 18:19:52,2015-01-23 18:26:32,1,0.90,-73.998123168945300,40.751026153564500,1,N,-74.002517700195300,40.755954742431600,2,6,1,0.5,0,0,0.3,7.8
1,2015-01-23 18:19:52,2015-01-23 18:27:27,1,1.20,-73.990531921386700,40.737682342529300,1,Y,-73.985519409179700,40.727828979492200,1,6.5,1,0.5,1.66,0,0.3,9.96
1,2015-01-23 18:19:52,2015-01-23 18:29:00,1,1.80,-73.967216491699200,40.759998321533200,1,N,-73.95538330078130,40.780952453613300,1,8.5,1,0.5,2.05,0,0.3,12.35
1,2015-01-23 18:19:52,2015-01-23 18:25:45,2,1.10,-73.960647583007800,40.77239990234380,1,N,-73.949943542480500,40.78399658203130,2,6,1,0.5,0,0,0.3,7.8
1,2015-01-23 18:19:52,2015-01-23 18:25:44,1,0.80,-73.977424621582000,40.774463653564500,1,N,-73.977676391601600,40.784015655517600,2,5.5,1,0.5,0,0,0.3,7.3
1,2015-01-23 18:19:53,2015-01-23 18:21:29,1,0.70,-74.002304077148400,40.729484558105500,1,N,-73.996658325195300,40.737506866455100,2,4,1,0.5,0,0,0.3,5.8
1,2015-01-23 18:19:53,2015-01-23 18:46:40,1,3.90,-73.993995666503900,40.761714935302700,1,N,-73.991790771484400,40.726940155029300,1,18,1,0.5,3.95,0,0.3,23.75
1,2015-01-23 18:19:53,2015-01-23 18:30:47,1,2.30,-73.965682983398400,40.768550872802700,1,N,-73.942626953125,40.794334411621100,1,10,1,0.5,1.2,0,0.3,13
1,2015-01-23 18:19:53,2015-01-23 18:30:25,1,1.50,-73.969734191894500,40.763080596923800,1,N,-73.97662353515630,40.745357513427700,2,8.5,1,0.5,0,0,0.3,10.3
1,2015-01-23 18:19:53,2015-01-23 18:25:50,1,0.80,-73.953178405761700,40.779609680175800,1,N,-73.954734802246100,40.788665771484400,1,6,1,0.5,1.55,0,0.3,9.35
1,2015-01-23 18:19:53,2015-01-23 18:24:50,1,0.70,-73.982070922851600,40.731117248535200,1,N,-73.977203369140600,40.724231719970700,2,5,1,0.5,0,0,0.3,6.8
1,2015-01-23 18:19:53,2015-01-23 18:30:01,1,1.50,-73.969001770019500,40.763137817382800,1,N,-73.979080200195300,40.776664733886700,1,8.5,1,0.5,2.05,0,0.3,12.35
1,2015-01-23 18:19:54,2015-01-23 18:31:52,2,1.80,-73.978691101074200,40.736640930175800,1,N,-73.978866577148400,40.755077362060500,2,9.5,1,0.5,0,0,0.3,11.3
1,2015-01-23 18:19:54,2015-01-23 18:31:14,1,1.00,-73.990119934082000,40.746974945068400,1,N,-73.983718872070300,40.737869262695300,1,8.5,1,0.5,2.05,0,0.3,12.35
1,2015-01-23 18:19:54,2015-01-23 18:31:00,2,2.00,-73.973686218261700,40.763507843017600,1,N,-73.953529357910200,40.779659271240200,2,9.5,1,0.5,0,0,0.3,11.3
1,2015-01-23 18:19:55,2015-01-23 18:29:24,1,1.30,-73.997459411621100,40.746379852294900,1,N,-73.992057800293000,40.734523773193400,1,8,1,0.5,0.98,0,0.3,10.78
1,2015-01-23 18:19:55,2015-01-23 18:24:09,2,0.80,-73.97802734375,40.786266326904300,1,N,-73.977531433105500,40.778812408447300,1,5,1,0.5,1.35,0,0.3,8.15
1,2015-01-23 18:19:55,2015-01-23 18:34:24,1,2.70,-73.984016418457000,40.754573822021500,1,N,-73.948516845703100,40.773822784423800,2,11.5,1,0.5,0,0,0.3,13.3
1,2015-01-07 22:02:05,2015-01-07 22:25:13,1,8.60,-73.999725341796900,40.737899780273400,1,N,-73.941719055175800,40.838298797607400,1,27.5,0.5,0.5,5.76,0,0.3,34.56
1,2015-01-07 22:02:05,2015-01-07 22:30:41,1,13.60,-73.986747741699200,40.750255584716800,1,N,-73.855705261230500,40.837535858154300,1,39.5,0.5,0.5,2,0,0.3,42.8
1,2015-01-07 22:02:05,2015-01-07 22:07:29,1,1.60,-73.948585510253900,40.782402038574200,1,N,-73.936248779296900,40.798908233642600,1,7,0.5,0.5,1,0,0.3,9.3
1,2015-01-07 22:02:06,2015-01-07 22:14:26,1,2.80,-73.980308532714800,40.761482238769500,1,N,-74.005020141601600,40.735382080078100,1,11.5,0.5,0.5,2.2,0,0.3,15
1,2015-01-07 22:02:06,2015-01-07 22:27:54,2,5.90,-73.995628356933600,40.7440185546875,1,N,-73.955764770507800,40.779266357421900,2,21.5,0.5,0.5,0,0,0.3,22.8
1,2015-01-07 22:02:06,2015-01-07 22:16:43,1,4.00,-74.008094787597700,40.748542785644500,1,N,-73.975662231445300,40.780307769775400,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2015-01-07 22:02:07,2015-01-07 22:15:45,2,2.70,-73.982162475585900,40.775161743164100,1,N,-73.9482421875,40.776412963867200,1,12,0.5,0.5,1.5,0,0.3,14.8
1,2015-01-07 22:02:07,2015-01-07 22:10:48,1,1.10,-73.992019653320300,40.735244750976600,1,N,-73.978302001953100,40.742465972900400,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2015-01-07 22:02:07,2015-01-07 22:23:16,1,4.70,-73.985969543457000,40.743690490722700,1,N,-73.918357849121100,40.755439758300800,1,18,0.5,0.5,3.86,0,0.3,23.16
1,2015-01-07 22:02:07,2015-01-07 22:28:09,1,4.70,-73.988571166992200,40.763347625732400,1,N,-73.987113952636700,40.714889526367200,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2015-01-07 22:02:07,2015-01-07 22:31:39,2,5.60,-73.991973876953100,40.725383758544900,1,N,-73.973731994628900,40.782844543457000,2,22.5,0.5,0.5,0,0,0.3,23.8
1,2015-01-07 22:02:08,2015-01-07 22:25:45,1,10.00,-74.007637023925800,40.732868194580100,1,N,-73.928535461425800,40.851253509521500,1,30.5,0.5,0.5,6,0,0.3,37.8
1,2015-01-07 22:02:08,2015-01-07 22:10:17,1,1.40,-73.985336303710900,40.760307312011700,1,N,-73.997085571289100,40.747032165527300,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2015-01-07 22:02:08,2015-01-07 22:16:20,1,2.50,-73.987014770507800,40.757900238037100,1,N,-73.995773315429700,40.733039855957000,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2015-01-07 22:02:08,2015-01-07 22:05:47,2,0.50,-73.99298095703130,40.742950439453100,1,N,-73.998153686523400,40.740665435791000,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-01-07 22:02:08,2015-01-07 22:08:03,1,0.80,-73.971450805664100,40.761962890625,1,N,-73.982963562011700,40.769290924072300,1,6,0.5,0.5,2.15,0,0.3,9.45
1,2015-01-07 22:02:09,2015-01-07 22:11:46,1,2.00,-73.971847534179700,40.759895324707000,1,N,-73.954475402832000,40.784866333007800,1,9.5,0.5,0.5,1.08,0,0.3,11.88
